192.168.1.105, 2022-03-05 13:04:45, GET, /places/default/index, HTTP/1.1, 200, 0.074000
192.168.1.105, 2022-03-05 13:04:58, GET, /places/default/view/Albania-3, HTTP/1.1, 200, 0.081000
192.168.1.105, 2022-03-05 13:05:09, GET, /places/view/Albania-3, HTTP/1.1, 404, 0.103000
192.168.1.105, 2022-03-05 13:05:09, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
192.168.1.105, 2022-03-05 13:05:55, GET, /places/default/view/Albania-3, HTTP/1.1, 200, 0.110000
192.168.1.105, 2022-03-05 13:06:43, GET, /, HTTP/1.1, 303, 0.000000
192.168.1.105, 2022-03-05 13:06:43, GET, /welcome/default/index, HTTP/1.1, 200, 0.030000
192.168.1.105, 2022-03-05 13:06:44, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.001000
192.168.1.105, 2022-03-05 13:06:50, GET, /admin/default/site, HTTP/1.1, 200, 0.060000
192.168.1.105, 2022-03-05 13:06:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
192.168.1.105, 2022-03-05 13:06:52, GET, /places/default/index, HTTP/1.1, 200, 0.064000
192.168.1.105, 2022-03-05 13:06:59, GET, /places/default/sitemap.xml, HTTP/1.1, 200, 0.209000
192.168.1.105, 2022-03-05 13:06:59, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
192.168.1.105, 2022-03-05 13:07:09, GET, /places/places/default/view/Aland-Islands-2, HTTP/1.1, 404, 0.087000
192.168.1.105, 2022-03-05 13:07:09, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
192.168.1.105, 2022-03-05 13:07:20, GET, /places/default/sitemap.xml, HTTP/1.1, 200, 0.138000
192.168.1.105, 2022-03-05 13:07:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
192.168.1.105, 2022-03-05 13:07:22, GET, /places/default/index, HTTP/1.1, 200, 0.093000
192.168.1.105, 2022-03-05 13:07:24, GET, /places/default/view/Afghanistan-1, HTTP/1.1, 200, 0.094000
192.168.1.105, 2022-03-05 13:08:28, GET, /places/places/default/sitemap.xml, HTTP/1.1, 404, 0.077000
192.168.1.105, 2022-03-05 13:08:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
192.168.1.105, 2022-03-05 13:08:32, GET, /places/default/sitemap.xml, HTTP/1.1, 200, 0.140000
192.168.1.105, 2022-03-05 13:08:32, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
192.168.1.105, 2022-03-05 13:08:33, GET, /places/default/sitemap.xml, HTTP/1.1, 200, 0.142000
192.168.1.105, 2022-03-05 13:09:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
192.168.1.105, 2022-03-05 13:09:15, GET, /places/default/view/Afghanistan-1, HTTP/1.1, 200, 0.081000
192.168.1.105, 2022-03-05 13:09:19, GET, /, HTTP/1.1, 303, 0.000000
192.168.1.105, 2022-03-05 13:09:19, GET, /welcome/default/index, HTTP/1.1, 200, 0.020000
192.168.1.105, 2022-03-05 13:09:19, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000000
192.168.1.105, 2022-03-05 13:11:02, GET, /admin/default/site, HTTP/1.1, 200, 0.035000
192.168.1.105, 2022-03-05 13:11:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
192.168.1.105, 2022-03-05 13:11:06, GET, /admin/default/cleanup/places, HTTP/1.1, 303, 0.011000
192.168.1.105, 2022-03-05 13:11:06, GET, /admin/default/site, HTTP/1.1, 200, 0.029000
192.168.1.105, 2022-03-05 13:11:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
192.168.1.105, 2022-03-05 13:11:12, GET, /admin/default/remove_compiled_app/places, HTTP/1.1, 303, 0.021000
192.168.1.105, 2022-03-05 13:11:12, GET, /admin/default/site, HTTP/1.1, 200, 0.026000
192.168.1.105, 2022-03-05 13:11:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
192.168.1.105, 2022-03-05 13:11:16, GET, /admin/default/compile_app/places, HTTP/1.1, 303, 0.479000
192.168.1.105, 2022-03-05 13:11:16, GET, /admin/default/site, HTTP/1.1, 200, 0.039000
192.168.1.105, 2022-03-05 13:11:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
192.168.1.105, 2022-03-05 13:11:18, GET, /places/default/index, HTTP/1.1, 200, 0.120000
192.168.1.105, 2022-03-05 13:11:28, GET, /places/default/sitemap.xml, HTTP/1.1, 200, 0.223000
192.168.1.105, 2022-03-05 13:11:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
192.168.1.105, 2022-03-05 13:12:43, GET, /places/default/sitemap.xml, HTTP/1.1, 200, 0.153000
192.168.1.105, 2022-03-05 13:12:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
192.168.1.105, 2022-03-05 13:12:48, GET, /, HTTP/1.1, 303, 0.000000
192.168.1.105, 2022-03-05 13:12:49, GET, /welcome/default/index, HTTP/1.1, 200, 0.017000
192.168.1.105, 2022-03-05 13:12:49, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.002000
192.168.1.105, 2022-03-05 13:12:51, GET, /admin/default/site, HTTP/1.1, 200, 0.042000
192.168.1.105, 2022-03-05 13:12:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
192.168.1.105, 2022-03-05 13:12:54, GET, /admin/default/remove_compiled_app/places, HTTP/1.1, 303, 0.023000
192.168.1.105, 2022-03-05 13:12:54, GET, /admin/default/site, HTTP/1.1, 200, 0.030000
192.168.1.105, 2022-03-05 13:12:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
192.168.1.105, 2022-03-05 13:12:57, GET, /admin/default/cleanup/places, HTTP/1.1, 303, 0.013000
192.168.1.105, 2022-03-05 13:12:57, GET, /admin/default/site, HTTP/1.1, 200, 0.027000
192.168.1.105, 2022-03-05 13:12:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
192.168.1.105, 2022-03-05 13:13:01, GET, /admin/default/compile_app/places, HTTP/1.1, 303, 0.587000
192.168.1.105, 2022-03-05 13:13:01, GET, /admin/default/site, HTTP/1.1, 200, 0.029000
192.168.1.105, 2022-03-05 13:13:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
192.168.1.105, 2022-03-05 13:13:03, GET, /places/default/index, HTTP/1.1, 200, 0.096000
192.168.1.105, 2022-03-05 13:13:03, GET, /places/static/images/favicon.ico, HTTP/1.1, 404, 0.001000
192.168.1.105, 2022-03-05 13:13:08, GET, /places/default/sitemap.xml, HTTP/1.1, 200, 0.148000
192.168.1.105, 2022-03-05 13:13:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
192.168.1.105, 2022-03-05 13:13:20, GET, /places/default/view/Aland-Islands-2, HTTP/1.1, 200, 0.138000
192.168.1.105, 2022-03-05 13:13:32, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
192.168.1.105, 2022-03-05 13:14:21, GET, /places/static/sitemap.xml, HTTP/1.1, 200, 0.000000
192.168.1.105, 2022-03-05 13:14:21, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
192.168.1.105, 2022-03-05 13:14:47, GET, /places/default/view/Algeria-4, HTTP/1.1, 200, 0.140000
192.168.1.105, 2022-03-05 13:14:48, GET, /places/static/images/favicon.ico, HTTP/1.1, 404, 0.000000
192.168.1.105, 2022-03-05 13:16:16, GET, /, HTTP/1.1, 303, 0.002000
192.168.1.105, 2022-03-05 13:16:16, GET, /welcome/default/index, HTTP/1.1, 200, 0.126000
192.168.1.105, 2022-03-05 13:16:16, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000000
192.168.1.105, 2022-03-05 13:16:47, GET, /places/static/sitemap.xml, HTTP/1.1, 200, 0.000000
192.168.1.105, 2022-03-05 13:16:47, GET, /places/default/view/Afghanistan-1, HTTP/1.1, 200, 0.154000
192.168.1.105, 2022-03-05 13:17:05, GET, /places/static/sitemap.xml, HTTP/1.1, 200, 0.000000
192.168.1.105, 2022-03-05 13:17:05, GET, /places/default/view/Afghanistan-1, HTTP/1.1, 200, 0.149000
192.168.1.105, 2022-03-05 13:17:05, GET, /places/default/view/Aland-Islands-2, HTTP/1.1, 200, 0.146000
192.168.1.105, 2022-03-05 13:17:06, GET, /places/default/view/Albania-3, HTTP/1.1, 200, 0.233000
192.168.1.105, 2022-03-05 13:17:06, GET, /places/default/view/Algeria-4, HTTP/1.1, 200, 0.126000
192.168.1.105, 2022-03-05 13:17:06, GET, /places/default/view/American-Samoa-5, HTTP/1.1, 200, 0.105000
192.168.1.105, 2022-03-05 13:17:06, GET, /places/default/view/Andorra-6, HTTP/1.1, 200, 0.094000
192.168.1.105, 2022-03-05 13:17:06, GET, /places/default/view/Angola-7, HTTP/1.1, 200, 0.114000
192.168.1.105, 2022-03-05 13:17:06, GET, /places/default/view/Anguilla-8, HTTP/1.1, 200, 0.103000
192.168.1.105, 2022-03-05 13:17:06, GET, /places/default/view/Antarctica-9, HTTP/1.1, 200, 0.131000
192.168.1.105, 2022-03-05 13:17:06, GET, /places/default/view/Antigua-and-Barbuda-10, HTTP/1.1, 200, 0.117000
192.168.1.105, 2022-03-05 13:17:07, GET, /places/default/view/Argentina-11, HTTP/1.1, 200, 0.190000
192.168.1.105, 2022-03-05 13:17:07, GET, /places/default/view/Armenia-12, HTTP/1.1, 429, 0.118000
192.168.1.105, 2022-03-05 13:17:07, GET, /places/default/view/Aruba-13, HTTP/1.1, 429, 0.096000
192.168.1.105, 2022-03-05 13:17:07, GET, /places/default/view/Australia-14, HTTP/1.1, 429, 0.102000
192.168.1.105, 2022-03-05 13:17:07, GET, /places/default/view/Austria-15, HTTP/1.1, 429, 0.100000
192.168.1.105, 2022-03-05 13:17:07, GET, /places/default/view/Azerbaijan-16, HTTP/1.1, 429, 0.099000
192.168.1.105, 2022-03-05 13:17:07, GET, /places/default/view/Bahamas-17, HTTP/1.1, 429, 0.118000
192.168.1.105, 2022-03-05 13:17:07, GET, /places/default/view/Bahrain-18, HTTP/1.1, 429, 0.094000
192.168.1.105, 2022-03-05 13:17:08, GET, /places/default/view/Bangladesh-19, HTTP/1.1, 429, 0.100000
192.168.1.105, 2022-03-05 13:17:08, GET, /places/default/view/Barbados-20, HTTP/1.1, 429, 0.220000
192.168.1.105, 2022-03-05 13:17:08, GET, /places/default/view/Belarus-21, HTTP/1.1, 429, 0.120000
192.168.1.105, 2022-03-05 13:17:08, GET, /places/default/view/Belgium-22, HTTP/1.1, 429, 0.108000
192.168.1.105, 2022-03-05 13:17:08, GET, /places/default/view/Belize-23, HTTP/1.1, 429, 0.098000
192.168.1.105, 2022-03-05 13:17:08, GET, /places/default/view/Benin-24, HTTP/1.1, 429, 0.097000
192.168.1.105, 2022-03-05 13:17:08, GET, /places/default/view/Bermuda-25, HTTP/1.1, 429, 0.105000
192.168.1.105, 2022-03-05 13:17:08, GET, /places/default/view/Bhutan-26, HTTP/1.1, 429, 0.099000
192.168.1.105, 2022-03-05 13:17:09, GET, /places/default/view/Bolivia-27, HTTP/1.1, 429, 0.107000
192.168.1.105, 2022-03-05 13:17:09, GET, /places/default/view/Bonaire-Saint-Eustatius-and-Saba-28, HTTP/1.1, 429, 0.103000
192.168.1.105, 2022-03-05 13:17:09, GET, /places/default/view/Bosnia-and-Herzegovina-29, HTTP/1.1, 429, 0.136000
192.168.1.105, 2022-03-05 13:17:09, GET, /places/default/view/Botswana-30, HTTP/1.1, 429, 0.166000
192.168.1.105, 2022-03-05 13:17:09, GET, /places/default/view/Bouvet-Island-31, HTTP/1.1, 429, 0.097000
192.168.1.105, 2022-03-05 13:17:09, GET, /places/default/view/Brazil-32, HTTP/1.1, 429, 0.102000
192.168.1.105, 2022-03-05 13:17:09, GET, /places/default/view/British-Indian-Ocean-Territory-33, HTTP/1.1, 429, 0.089000
192.168.1.105, 2022-03-05 13:17:09, GET, /places/default/view/British-Virgin-Islands-34, HTTP/1.1, 429, 0.111000
192.168.1.105, 2022-03-05 13:17:09, GET, /places/default/view/Brunei-35, HTTP/1.1, 429, 0.131000
192.168.1.105, 2022-03-05 13:17:10, GET, /places/default/view/Bulgaria-36, HTTP/1.1, 429, 0.109000
192.168.1.105, 2022-03-05 13:17:10, GET, /places/default/view/Burkina-Faso-37, HTTP/1.1, 429, 0.097000
192.168.1.105, 2022-03-05 13:17:10, GET, /places/default/view/Burundi-38, HTTP/1.1, 429, 0.156000
192.168.1.105, 2022-03-05 13:17:10, GET, /places/default/view/Cambodia-39, HTTP/1.1, 429, 0.129000
192.168.1.105, 2022-03-05 13:17:10, GET, /places/default/view/Cameroon-40, HTTP/1.1, 429, 0.084000
192.168.1.105, 2022-03-05 13:17:10, GET, /places/default/view/Canada-41, HTTP/1.1, 429, 0.083000
192.168.1.105, 2022-03-05 13:17:10, GET, /places/default/view/Cape-Verde-42, HTTP/1.1, 429, 0.126000
192.168.1.105, 2022-03-05 13:17:10, GET, /places/default/view/Cayman-Islands-43, HTTP/1.1, 429, 0.108000
192.168.1.105, 2022-03-05 13:17:10, GET, /places/default/view/Central-African-Republic-44, HTTP/1.1, 429, 0.120000
192.168.1.105, 2022-03-05 13:17:11, GET, /places/default/view/Chad-45, HTTP/1.1, 429, 0.093000
192.168.1.105, 2022-03-05 13:17:11, GET, /places/default/view/Chile-46, HTTP/1.1, 429, 0.165000
192.168.1.105, 2022-03-05 13:17:11, GET, /places/default/view/China-47, HTTP/1.1, 429, 0.175000
192.168.1.105, 2022-03-05 13:17:11, GET, /places/default/view/Christmas-Island-48, HTTP/1.1, 429, 0.111000
192.168.1.105, 2022-03-05 13:17:11, GET, /places/default/view/Cocos-Islands-49, HTTP/1.1, 429, 0.139000
192.168.1.105, 2022-03-05 13:17:11, GET, /places/default/view/Colombia-50, HTTP/1.1, 429, 0.115000
192.168.1.105, 2022-03-05 13:17:11, GET, /places/default/view/Comoros-51, HTTP/1.1, 429, 0.105000
192.168.1.105, 2022-03-05 13:17:12, GET, /places/default/view/Cook-Islands-52, HTTP/1.1, 429, 0.113000
192.168.1.105, 2022-03-05 13:17:12, GET, /places/default/view/Costa-Rica-53, HTTP/1.1, 429, 0.088000
192.168.1.105, 2022-03-05 13:17:12, GET, /places/default/view/Croatia-54, HTTP/1.1, 429, 0.104000
192.168.1.105, 2022-03-05 13:17:12, GET, /places/default/view/Cuba-55, HTTP/1.1, 429, 0.089000
192.168.1.105, 2022-03-05 13:17:12, GET, /places/default/view/Curacao-56, HTTP/1.1, 429, 0.133000
192.168.1.105, 2022-03-05 13:17:12, GET, /places/default/view/Cyprus-57, HTTP/1.1, 429, 0.106000
192.168.1.105, 2022-03-05 13:17:12, GET, /places/default/view/Czech-Republic-58, HTTP/1.1, 429, 0.127000
192.168.1.105, 2022-03-05 13:17:12, GET, /places/default/view/Democratic-Republic-of-the-Congo-59, HTTP/1.1, 429, 0.090000
192.168.1.105, 2022-03-05 13:17:12, GET, /places/default/view/Denmark-60, HTTP/1.1, 429, 0.128000
192.168.1.105, 2022-03-05 13:17:13, GET, /places/default/view/Djibouti-61, HTTP/1.1, 429, 0.097000
192.168.1.105, 2022-03-05 13:17:13, GET, /places/default/view/Dominica-62, HTTP/1.1, 429, 0.117000
192.168.1.105, 2022-03-05 13:17:13, GET, /places/default/view/Dominican-Republic-63, HTTP/1.1, 429, 0.102000
192.168.1.105, 2022-03-05 13:17:13, GET, /places/default/view/East-Timor-64, HTTP/1.1, 429, 0.205000
192.168.1.105, 2022-03-05 13:17:13, GET, /places/default/view/Ecuador-65, HTTP/1.1, 429, 0.091000
192.168.1.105, 2022-03-05 13:17:13, GET, /places/default/view/Egypt-66, HTTP/1.1, 429, 0.091000
192.168.1.105, 2022-03-05 13:17:13, GET, /places/default/view/El-Salvador-67, HTTP/1.1, 429, 0.100000
192.168.1.105, 2022-03-05 13:17:13, GET, /places/default/view/Equatorial-Guinea-68, HTTP/1.1, 429, 0.115000
192.168.1.105, 2022-03-05 13:17:13, GET, /places/default/view/Eritrea-69, HTTP/1.1, 429, 0.088000
192.168.1.105, 2022-03-05 13:17:14, GET, /places/default/view/Estonia-70, HTTP/1.1, 429, 0.095000
192.168.1.105, 2022-03-05 13:17:14, GET, /places/default/view/Ethiopia-71, HTTP/1.1, 429, 0.104000
192.168.1.105, 2022-03-05 13:17:14, GET, /places/default/view/Falkland-Islands-72, HTTP/1.1, 429, 0.109000
192.168.1.105, 2022-03-05 13:17:14, GET, /places/default/view/Faroe-Islands-73, HTTP/1.1, 429, 0.087000
192.168.1.105, 2022-03-05 13:17:14, GET, /places/default/view/Fiji-74, HTTP/1.1, 429, 0.164000
192.168.1.105, 2022-03-05 13:17:14, GET, /places/default/view/Finland-75, HTTP/1.1, 429, 0.128000
192.168.1.105, 2022-03-05 13:17:14, GET, /places/default/view/France-76, HTTP/1.1, 429, 0.113000
192.168.1.105, 2022-03-05 14:37:30, GET, /places/static/sitemap.xml, HTTP/1.1, 200, 0.001000
192.168.1.105, 2022-03-05 16:41:17, GET, /, HTTP/1.1, 303, 0.007000
192.168.1.105, 2022-03-05 16:41:17, GET, /welcome/default/index, HTTP/1.1, 200, 0.071000
192.168.1.105, 2022-03-05 16:41:17, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.001000
192.168.1.105, 2022-03-05 16:41:20, GET, /admin/default/site, HTTP/1.1, 303, 0.212000
192.168.1.105, 2022-03-05 16:41:20, GET, /admin/default/index, HTTP/1.1, 200, 0.054000
192.168.1.105, 2022-03-05 16:41:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
192.168.1.105, 2022-03-05 16:41:22, POST, /admin/default/index, HTTP/1.1, 303, 0.022000
192.168.1.105, 2022-03-05 16:41:22, GET, /admin/default/site, HTTP/1.1, 200, 0.050000
192.168.1.105, 2022-03-05 16:41:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
192.168.1.105, 2022-03-05 16:41:23, POST, /admin/default/check_version, HTTP/1.1, 200, 0.535000
192.168.1.105, 2022-03-05 16:41:25, GET, /places/default/index, HTTP/1.1, 200, 0.239000
192.168.1.105, 2022-03-05 16:41:36, GET, /places/default/view/Afghanistan-1, HTTP/1.1, 200, 0.126000
192.168.1.105, 2022-03-05 16:43:12, GET, /places/static/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.007000
192.168.1.105, 2022-03-05 16:43:12, GET, /places/static/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.008000
192.168.1.105, 2022-03-05 16:55:08, GET, /places/default/view/A1, HTTP/1.1, 200, 0.093000
192.168.1.105, 2022-03-06 18:53:43, GET, /, HTTP/1.1, 303, 0.003000
192.168.1.105, 2022-03-06 18:53:44, GET, /welcome/default/index, HTTP/1.1, 200, 0.847000
192.168.1.105, 2022-03-06 18:53:44, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.016000
192.168.1.105, 2022-03-06 18:53:44, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.012000
192.168.1.105, 2022-03-06 18:53:44, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.010000
192.168.1.105, 2022-03-06 18:53:44, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.030000
192.168.1.105, 2022-03-06 18:53:44, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.017000
192.168.1.105, 2022-03-06 18:53:44, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.040000
192.168.1.105, 2022-03-06 18:53:44, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.039000
192.168.1.105, 2022-03-06 18:53:44, GET, /welcome/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.045000
192.168.1.105, 2022-03-06 18:53:44, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.058000
192.168.1.105, 2022-03-06 18:53:44, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000000
192.168.1.105, 2022-03-06 18:53:47, GET, /admin/default/site, HTTP/1.1, 303, 0.510000
192.168.1.105, 2022-03-06 18:53:47, GET, /admin/default/index, HTTP/1.1, 200, 0.138000
192.168.1.105, 2022-03-06 18:53:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
192.168.1.105, 2022-03-06 18:53:50, POST, /admin/default/index, HTTP/1.1, 303, 0.027000
192.168.1.105, 2022-03-06 18:53:50, GET, /admin/default/site, HTTP/1.1, 200, 0.079000
192.168.1.105, 2022-03-06 18:53:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
192.168.1.105, 2022-03-06 18:53:51, POST, /admin/default/check_version, HTTP/1.1, 200, 0.469000
192.168.1.105, 2022-03-06 18:53:53, GET, /places/default/index, HTTP/1.1, 200, 0.378000
192.168.1.105, 2022-03-06 18:53:53, GET, /places/static/css/calendar.css, HTTP/1.1, 304, 0.005000
192.168.1.105, 2022-03-06 18:53:53, GET, /places/static/js/jquery.js, HTTP/1.1, 304, 0.008000
192.168.1.105, 2022-03-06 18:53:53, GET, /places/static/css/web2py.css, HTTP/1.1, 304, 0.018000
192.168.1.105, 2022-03-06 18:53:53, GET, /places/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.012000
192.168.1.105, 2022-03-06 18:53:53, GET, /places/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.013000
192.168.1.105, 2022-03-06 18:53:53, GET, /places/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.031000
192.168.1.105, 2022-03-06 18:53:53, GET, /places/static/css/style.css, HTTP/1.1, 304, 0.009000
192.168.1.105, 2022-03-06 18:53:53, GET, /places/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.011000
192.168.1.105, 2022-03-06 18:53:53, GET, /places/static/js/web2py.js, HTTP/1.1, 304, 0.039000
192.168.1.105, 2022-03-06 18:53:53, GET, /places/static/js/calendar.js, HTTP/1.1, 304, 0.043000
192.168.1.105, 2022-03-06 18:53:53, GET, /places/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.016000
192.168.1.105, 2022-03-06 18:53:53, GET, /places/static/images/flags/af.png, HTTP/1.1, 304, 0.013000
192.168.1.105, 2022-03-06 18:53:53, GET, /places/static/images/flags/al.png, HTTP/1.1, 304, 0.013000
192.168.1.105, 2022-03-06 18:53:53, GET, /places/static/images/flags/ax.png, HTTP/1.1, 304, 0.014000
192.168.1.105, 2022-03-06 18:53:53, GET, /places/static/images/flags/dz.png, HTTP/1.1, 304, 0.014000
192.168.1.105, 2022-03-06 18:53:53, GET, /places/static/images/flags/ai.png, HTTP/1.1, 304, 0.011000
192.168.1.105, 2022-03-06 18:53:53, GET, /places/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.032000
192.168.1.105, 2022-03-06 18:53:53, GET, /places/static/images/flags/as.png, HTTP/1.1, 304, 0.010000
192.168.1.105, 2022-03-06 18:53:53, GET, /places/static/images/flags/ad.png, HTTP/1.1, 304, 0.011000
192.168.1.105, 2022-03-06 18:53:53, GET, /places/static/images/flags/ag.png, HTTP/1.1, 304, 0.011000
192.168.1.105, 2022-03-06 18:53:53, GET, /places/static/images/flags/ao.png, HTTP/1.1, 304, 0.008000
192.168.1.105, 2022-03-06 18:53:53, GET, /places/static/images/flags/aq.png, HTTP/1.1, 304, 0.010000
192.168.1.105, 2022-03-06 18:53:53, GET, /places/static/images/favicon.ico, HTTP/1.1, 404, 0.000000
192.168.1.105, 2022-03-06 18:54:01, GET, /places/default/sitemap.xml, HTTP/1.1, 200, 0.262000
192.168.1.105, 2022-03-06 18:54:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
192.168.1.105, 2022-03-06 18:54:02, GET, /places/default/sitemap.xml, HTTP/1.1, 200, 0.140000
192.168.1.105, 2022-03-06 18:58:41, GET, /places/default/sitemap.xml, HTTP/1.1, 200, 0.122000
192.168.1.105, 2022-03-06 18:59:01, GET, /places/default/sitemap.xml, HTTP/1.1, 200, 0.148000
192.168.1.105, 2022-03-06 18:59:15, GET, /places/default/index, HTTP/1.1, 200, 0.119000
192.168.1.105, 2022-03-06 18:59:18, GET, /admin/default/site, HTTP/1.1, 200, 0.128000
192.168.1.105, 2022-03-06 18:59:18, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
192.168.1.105, 2022-03-06 18:59:27, GET, /places/appadmin/index, HTTP/1.1, 200, 0.154000
192.168.1.105, 2022-03-06 18:59:44, GET, /admin/default/design/places, HTTP/1.1, 303, 0.044000
192.168.1.105, 2022-03-06 18:59:45, GET, /admin/default/site, HTTP/1.1, 200, 0.039000
192.168.1.105, 2022-03-06 18:59:45, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
192.168.1.105, 2022-03-06 18:59:52, GET, /places/appadmin/index, HTTP/1.1, 200, 0.087000
192.168.1.105, 2022-03-06 18:59:54, GET, /places/appadmin/state, HTTP/1.1, 200, 0.173000
192.168.1.105, 2022-03-06 19:00:20, GET, /places/appadmin/state, HTTP/1.1, 200, 0.152000
192.168.1.105, 2022-03-06 19:00:34, GET, /places/appadmin/ccache, HTTP/1.1, 500, 0.224000
192.168.1.105, 2022-03-06 19:00:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
192.168.1.105, 2022-03-06 19:00:36, GET, /places/appadmin/state, HTTP/1.1, 200, 0.119000
192.168.1.105, 2022-03-06 19:00:38, GET, /places/appadmin/index, HTTP/1.1, 200, 0.128000
192.168.1.105, 2022-03-06 19:00:40, GET, /admin/default/site, HTTP/1.1, 200, 0.044000
192.168.1.105, 2022-03-06 19:00:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
192.168.1.105, 2022-03-06 19:02:26, GET, /places/default/sitemap.xml, HTTP/1.1, 200, 0.147000
192.168.1.105, 2022-03-06 19:04:35, GET, /places/default/sitemap.xml, HTTP/1.1, 200, 0.124000
192.168.1.105, 2022-03-06 19:15:09, GET, /places/default/sitemap.xml, HTTP/1.1, 200, 0.129000
192.168.1.105, 2022-03-06 19:17:02, GET, /places/default/sitemap.xml, HTTP/1.1, 200, 0.173000
192.168.1.105, 2022-03-06 19:19:12, GET, /places/default/sitemap.xml, HTTP/1.1, 200, 0.150000
192.168.1.105, 2022-03-06 20:58:53, GET, /places/default/index, HTTP/1.1, 200, 0.344000
192.168.1.105, 2022-03-06 20:58:56, GET, /places/default/view/Albania-3, HTTP/1.1, 200, 0.113000
192.168.1.103, 2022-03-07 20:57:22, GET, /, HTTP/1.1, 303, 0.003000
192.168.1.103, 2022-03-07 20:57:23, GET, /welcome/default/index, HTTP/1.1, 200, 0.631000
192.168.1.103, 2022-03-07 20:57:23, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.012000
192.168.1.103, 2022-03-07 20:57:23, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.015000
192.168.1.103, 2022-03-07 20:57:23, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.015000
192.168.1.103, 2022-03-07 20:57:23, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.032000
192.168.1.103, 2022-03-07 20:57:23, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.041000
192.168.1.103, 2022-03-07 20:57:23, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.019000
192.168.1.103, 2022-03-07 20:57:23, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.038000
192.168.1.103, 2022-03-07 20:57:23, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.061000
192.168.1.103, 2022-03-07 20:57:23, GET, /welcome/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.044000
192.168.1.103, 2022-03-07 20:57:23, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.001000
